T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
17600     1.81916e+10    8.81553e+09    7.38561e+09    6.95623e+09    6.49794e+09    6.22002e+09    5.99161e+09    5.5555e+09     5.36798e+09    
17700     1.86773e+10    9.12211e+09    7.64214e+09    7.20131e+09    6.73282e+09    6.44871e+09    6.21486e+09    5.77e+09       5.57877e+09    
17800     1.91702e+10    9.43567e+09    7.90389e+09    7.45127e+09    6.97239e+09    6.68215e+09    6.44287e+09    5.98951e+09    5.79477e+09    
17900     1.96709e+10    9.75636e+09    8.17095e+09    7.70619e+09    7.21673e+09    6.92037e+09    6.6757e+09     6.21405e+09    6.01604e+09    
18000     2.01799e+10    1.00844e+10    8.4434e+09     7.96614e+09    7.46588e+09    7.16341e+09    6.91338e+09    6.44364e+09    6.24259e+09    
18100     2.0698e+10     1.042e+10      8.72151e+09    8.23138e+09    7.72007e+09    7.41149e+09    7.15611e+09    6.67846e+09    6.4746e+09     
18200     2.12254e+10    1.07632e+10    9.00504e+09    8.50164e+09    7.97902e+09    7.6643e+09     7.4036e+09     6.91823e+09    6.71177e+09    
18300     2.1763e+10     1.11142e+10    9.29421e+09    8.77716e+09    8.24294e+09    7.92203e+09    7.65602e+09    7.16307e+09    6.95426e+09    
18400     2.23112e+10    1.14732e+10    9.58911e+09    9.05798e+09    8.51187e+09    8.18469e+09    7.91338e+09    7.41298e+09    7.20203e+09    
18500     2.28706e+10    1.18402e+10    9.88978e+09    9.34415e+09    8.78581e+09    8.45228e+09    8.17566e+09    7.66793e+09    7.45503e+09    
18600     2.34415e+10    1.22153e+10    1.0196e+10     9.63545e+09    9.06454e+09    8.72454e+09    8.4426e+09     7.92764e+09    7.71301e+09    
18700     2.40248e+10    1.25989e+10    1.05083e+10    9.93234e+09    9.34848e+09    9.00187e+09    8.7146e+09     8.19246e+09    7.97625e+09    
18800     2.46208e+10    1.29909e+10    1.08264e+10    1.02346e+10    9.63736e+09    9.28398e+09    8.99134e+09    8.46208e+09    8.24446e+09    
18900     2.52299e+10    1.33913e+10    1.11503e+10    1.05421e+10    9.93112e+09    9.57079e+09    9.27274e+09    8.73638e+09    8.51749e+09    
19000     2.58524e+10    1.38e+10       1.148e+10      1.08548e+10    1.02296e+10    9.86216e+09    9.55866e+09    9.01519e+09    8.79516e+09    
19100     2.64884e+10    1.4217e+10     1.18151e+10    1.11726e+10    1.05327e+10    1.01578e+10    9.84881e+09    9.29826e+09    9.07722e+09    
19200     2.71381e+10    1.46419e+10    1.21555e+10    1.14949e+10    1.08398e+10    1.04574e+10    1.01428e+10    9.58516e+09    9.36325e+09    
19300     2.78023e+10    1.50753e+10    1.25016e+10    1.18225e+10    1.11516e+10    1.07613e+10    1.0441e+10     9.87624e+09    9.65345e+09    
19400     2.84807e+10    1.55167e+10    1.2853e+10     1.21546e+10    1.14674e+10    1.1069e+10     1.07429e+10    1.01709e+10    9.94728e+09    
19500     2.91733e+10    1.59657e+10    1.32093e+10    1.24911e+10    1.17869e+10    1.13801e+10    1.10481e+10    1.04688e+10    1.02443e+10    
19600     2.988e+10      1.6422e+10     1.35701e+10    1.28313e+10    1.21096e+10    1.16941e+10    1.13561e+10    1.07694e+10    1.05442e+10    
19700     3.06008e+10    1.68853e+10    1.39352e+10    1.31752e+10    1.24353e+10    1.20108e+10    1.16667e+10    1.10724e+10    1.08464e+10    
